name,enabled,n_phases,n_conds,base_freq,terminal1,terminal2,length,units,line_code,geometry
oh_b19039,true,3,3,60,b4668.1.2.3,b19039.1.2.3,91.74479700000001,m,oh-3x_4cu_4cun,
oh_b56614,true,1,1,60,b56609.1,b56614.1,228.59999,m,oh-1x_4cu_4cun,
oh_b17215,true,3,3,60,b17217.1.2.3,b17215.1.2.3,181.66079,m,oh-3x_2cu_4cun,
oh_b56691,true,1,1,60,b56693.1,b56691.1,92.04959700000001,m,oh-1x_4cu_4cun,
oh_6010428821,true,1,1,60,b61733.3,6010428821.3,45.719999,m,oh-1x_2aaac_2aaacn,
oh_b59568,true,1,1,60,6022828946.1,b59568.1,25.907999,m,oh-1x_2aaac_2aaacn,
oh_b61608,true,1,1,60,b61607.3,b61608.3,44.500799,m,oh-1x_4cu_4cun,
oh_b19018,true,2,2,60,b19016.1.2,b19018.1.2,89.306397,m,oh-2x_4cu_4cun,
oh_b48184,true,1,1,60,b48183.3,b48184.3,45.719999,m,oh-1x_4cu_4cun,
oh_5840028380,true,1,1,60,b4815.3,5840028380.3,103.9368,m,oh-1x_4cu_4cun,
oh_b60931,true,1,1,60,b60930.3,b60931.3,60.045598,m,oh-1x_4cu_4cun,
oh_b4781,true,3,3,60,b4784.1.2.3,b4781.1.2.3,57.302398,m,oh-3x_477aac_4/0aaacn,
oh_b23866,true,1,1,60,b23864.3,b23866.3,153.0096,m,oh-1x_4cu_4cun,
oh_b59109,true,1,1,60,b59108.2,b59109.2,20.421599,m,oh-1x_4cu_4cun,
oh_b4997,true,3,3,60,b5171.1.2.3,b4997.1.2.3,228.59999,m,oh-3x_477aac_4/0aaacn,
oh_b43207,true,3,3,60,b23590.1.2.3,b43207.1.2.3,20.421599,m,oh-3x_4cu_4cun,
oh_5944828194,true,1,1,60,5944628156.3,5944828194.3,126.492,m,oh-1x_2aaac_2aaacn,
oh_b56674,true,1,1,60,b56673.2,b56674.2,67.360798,m,oh-1x_4cu_4cun,
oh_b40194,true,2,2,60,b14324.1.2,b40194.1.2,39.623999,m,oh-2x_4cu_4cun,
oh_b55313,true,1,1,60,b43429.2,b55313.2,30.784799,m,oh-1x_4cu_4cun,
oh_b4607,true,3,3,60,b4606.1.2.3,b4607.1.2.3,42.367199,m,oh-3x_4cu_4cun,
oh_b41907,true,1,1,60,b10374.1,b41907.1,20.116799,m,oh-1x_4cu_4cun,
oh_b42005,true,1,1,60,b29181.1,b42005.1,46.024799,m,oh-1x_4cu_4cun,
oh_5690226990,true,1,1,60,b24275.3,5690226990.3,40.843199,m,oh-1x_4cu_4cun,
oh_b4731,true,1,1,60,b4729.3,b4731.3,94.79279699999999,m,oh-1x_4cu_4cun,
oh_b44732,true,1,1,60,b44725.1,b44732.1,31.089599,m,oh-1x_4cu_4cun,
oh_b57664,true,1,1,60,b56439.3,b57664.3,155.448,m,oh-1x_4cu_4cun,
oh_6012728993,true,1,1,60,6010828954.2,6012728993.2,129.54,m,oh-1x_2aaac_2aaacn,
oh_b41858,true,2,2,60,b41857.1.2,b41858.1.2,62.788798,m,oh-2x_4cu_4cun,
oh_b33053,true,1,1,60,b33052.3,b33053.3,80.771997,m,oh-1x_4cu_4cun,
oh_b48179,true,1,1,60,b48177.3,b48179.3,93.87839700000001,m,oh-1x_4cu_4cun,
oh_g42959,true,3,3,60,b4632.1.2.3,g42959.1.2.3,41.147999,m,oh-3x_2aaac_2aaacn,
oh_b39683,true,1,1,60,b12331.1,b39683.1,42.062399,m,oh-1x_4cu_4cun,
oh_b18951,true,3,3,60,b18949.1.2.3,b18951.1.2.3,88.696797,m,oh-3x_4cu_4cun,
oh_b19004,true,1,1,60,b19003.3,b19004.3,31.089599,m,oh-1x_4cu_4cun,
oh_5925727418,true,1,1,60,5926527425.3,5925727418.3,33.527999,m,oh-1x_2aaac_2aaacn,
oh_b48056,true,3,3,60,b34546.1.2.3,b48056.1.2.3,34.442399,m,oh-3x_4cu_4cun,
oh_b4806,true,3,3,60,b4808.1.2.3,b4806.1.2.3,56.387998,m,oh-3x_477aac_4/0aaacn,
oh_b4711,true,3,3,60,b4713.1.2.3,b4711.1.2.3,46.024799,m,oh-3x_477aac_1/0aaacn,
oh_b5218,true,3,3,60,b5220.1.2.3,b5218.1.2.3,76.80959799999999,m,oh-3x_477aac_477aacn,
oh_g43860,true,1,1,60,g43859.3,g43860.3,15.24,m,oh-1x_1/0aaac_1/0aaacn,
oh_b41271,true,1,1,60,b38338.1,b41271.1,39.623999,m,oh-1x_477aac_4/0aaacn,
oh_b55624,true,1,1,60,b52857.3,b55624.3,53.339998,m,oh-1x_4cu_4cun,
oh_b4963,true,3,3,60,b4964.1.2.3,b4963.1.2.3,40.843199,m,oh-3x_477aac_4/0aaacn,
oh_b18881,true,3,3,60,b18880.1.2.3,b18881.1.2.3,43.281599,m,oh-3x_1/0aaac_1/0aaacn,
oh_b62291,true,1,1,60,b51328.2,b62291.2,29.565599,m,oh-1x_4cu_4cun,
oh_b24504,true,1,1,60,b24503.3,b24504.3,50.901598,m,oh-1x_4cu_4cun,
oh_b18934,true,3,3,60,b18933.1.2.3,b18934.1.2.3,47.243998,m,oh-3x_4cu_4cun,
oh_b23208,true,3,3,60,b23205.1.2.3,b23208.1.2.3,275.23439,m,oh-3x_4cu_4cun,
oh_b28087,true,3,3,60,b18871.1.2.3,b28087.1.2.3,56.387998,m,oh-3x_1/0aaac_1/0aaacn,
oh_g33472,true,1,1,60,g33471.2,g33472.2,45.719999,m,oh-1x_4cu_4cun,
oh_b18859,true,3,3,60,b18858.1.2.3,b18859.1.2.3,53.644798,m,oh-3x_1/0aaac_1/0aaacn,
oh_b61733,true,1,1,60,b61732.3,b61733.3,67.665598,m,oh-1x_4cu_4cun,
oh_b61747,true,1,1,60,b61746.2,b61747.2,21.640799,m,oh-1x_4cu_4cun,
oh_b56665,true,1,1,60,b56664.2,b56665.2,56.083198,m,oh-1x_4cu_4cun,
oh_b63613,true,1,1,60,b47686.3,b63613.3,48.767998,m,oh-1x_4cu_4cun,
oh_b26698,true,1,1,60,b18948.3,b26698.3,68.884798,m,oh-1x_4cu_4cun,
oh_b18975,true,1,1,60,b18971.3,b18975.3,187.75679,m,oh-1x_4cu_4cun,
oh_5918628524,true,1,1,60,b18862.2,5918628524.2,15.849599,m,oh-1x_2aaac_2aaacn,
oh_b30794,true,3,3,60,b392.1.2.3,b30794.1.2.3,144.4752,m,oh-3x_4cu_4cun,
oh_b60689,true,2,2,60,b4934.1.2,b60689.1.2,21.335999,m,oh-2x_4cu_4cun,
oh_b15851,true,1,1,60,b15848.3,b15851.3,272.18639,m,oh-1x_4cu_4cun,
oh_b4708,true,3,3,60,b4709.1.2.3,b4708.1.2.3,28.955999,m,oh-3x_477aac_1/0aaacn,
oh_b22565,true,1,1,60,b22564.1,b22565.1,67.970398,m,oh-1x_4cu_4cun,
oh_5999228953,true,1,1,60,b60409.2,5999228953.2,18.287999,m,oh-1x_2aaac_2aaacn,
oh_b11418,true,3,3,60,b11368.1.2.3,b11418.1.2.3,43.586399,m,oh-3x_477aac_4/0aaacn,
oh_g40999,true,1,1,60,g40998.3,g40999.3,57.302398,m,oh-1x_4cu_4cun,
oh_b24231,true,1,1,60,b24227.3,b24231.3,374.90399,m,oh-1x_4cu_4cun,
oh_b14650,true,3,3,60,b43207.1.2.3,b14650.1.2.3,54.863998,m,oh-3x_4cu_4cun,
oh_b15823,true,1,1,60,b15821.3,b15823.3,176.78399,m,oh-1x_4cu_4cun,
oh_b390,true,3,3,60,b41544.1.2.3,b390.1.2.3,137.4648,m,oh-3x_4cu_4cun,
oh_b17988,true,1,1,60,b17986.3,b17988.3,116.7384,m,oh-1x_4cu_4cun,
oh_b11021,true,1,1,60,b11020.3,b11021.3,49.377598,m,oh-1x_4cu_4cun,
oh_b61249,true,1,1,60,b61248.3,b61249.3,45.110399,m,oh-1x_4cu_4cun,
oh_b18852,true,3,3,60,b18850.1.2.3,b18852.1.2.3,92.65919700000001,m,oh-3x_1/0aaac_1/0aaacn,
oh_b13652,true,2,2,60,b8596.1.3,b13652.1.3,50.596798,m,oh-2x_4cu_4cun,
oh_6039329105,true,1,1,60,6040129093.3,6039329105.3,45.719999,m,oh-1x_2aaac_2aaacn,
oh_b19061,true,3,3,60,b19060.1.2.3,b19061.1.2.3,44.500799,m,oh-3x_4cu_4cun,
oh_b56662,true,1,1,60,b43439.2,b56662.2,25.298399,m,oh-1x_4cu_4cun,
ug_5991028755,true,1,1,60,b18915.2,5991028755.2,12.192,m,ug-1c1/0alurd_15,
oh_g36575,true,1,1,60,b66415.3,g36575.3,57.911998,m,oh-1x_4cu_4cun,
oh_b53093,true,2,2,60,b4725.2.3,b53093.2.3,27.736799,m,oh-2x_4cu_4cun,
oh_b46252,true,1,1,60,b46251.3,b46252.3,37.490399,m,oh-1x_4cu_4cun,
oh_b19040,true,3,3,60,b19039.1.2.3,b19040.1.2.3,35.051999,m,oh-3x_4cu_4cun,
oh_b19043,true,3,3,60,b19042.1.2.3,b19043.1.2.3,44.195999,m,oh-3x_4cu_4cun,
oh_b18926,true,3,3,60,b18925.1.2.3,b18926.1.2.3,47.243998,m,oh-3x_4cu_4cun,
oh_b56693,true,1,1,60,b54183.1,b56693.1,136.8552,m,oh-1x_4cu_4cun,
oh_b4870,true,3,3,60,b4871.1.2.3,b4870.1.2.3,33.832799,m,oh-3x_477aac_4/0aaacn,
oh_b4591,true,3,3,60,b4592.1.2.3,b4591.1.2.3,32.918399,m,oh-3x_2cu_4cun,
oh_b23884,true,1,1,60,b23880.3,b23884.3,289.55999,m,oh-1x_4cu_4cun,
oh_b59816,true,1,1,60,b52452.1,b59816.1,12.8016,m,oh-1x_4cu_4cun,
oh_b51853,true,3,3,60,b47983.1.2.3,b51853.1.2.3,83.819997,m,oh-3x_4cu_4cun,
oh_5968629350,true,1,1,60,g35318.2,5968629350.2,25.907999,m,oh-1x_2aaac_2aaacn,
oh_b38699,true,1,1,60,b18526.3,b38699.3,51.206398,m,oh-1x_4cu_4cun,
ug_g35564,true,1,1,60,5991028755.2,g35564.2,98.755197,m,ug-1c1/0alaer_15,
oh_b29178,true,2,2,60,b39509.1.3,b29178.1.3,163.37279,m,oh-2x_4cu_4cun,
oh_b66340,true,1,1,60,b42551.2,b66340.2,12.8016,m,oh-1x_4cu_4cun,
oh_b56472,true,1,1,60,b46976.1,b56472.1,52.425598,m,oh-1x_4cu_4cun,
oh_b43427,true,2,2,60,g33899.1.2,b43427.1.2,34.442399,m,oh-2x_4cu_4cun,
oh_b43430,true,2,2,60,b43429.1.2,b43430.1.2,73.15199800000001,m,oh-2x_4cu_4cun,
oh_b2190,true,1,1,60,b4651.3,b2190.3,154.2288,m,oh-1x_4cu_4cun,
oh_b40195,true,2,2,60,b14325.1.2,b40195.1.2,40.233599,m,oh-2x_4cu_4cun,
ug_5865228330,false,3,3,60,5864528351.1.2.3,5865228330.1.2.3,86.867997,m,ug-3c1/0alurd_15,
oh_b18987,true,1,1,60,b18986.3,b18987.3,44.805599,m,oh-1x_4cu_4cun,
oh_6028228756,true,1,1,60,6026728746.3,6028228756.3,54.863998,m,oh-1x_1/0aaac_1/0aaacn,
oh_6031929620,true,1,1,60,6033629640.1,6031929620.1,59.740798,m,oh-1x_2aaac_2aaacn,
oh_b36180,true,1,1,60,b22157.3,b36180.3,381.60959,m,oh-1x_4cu_4cun,
oh_g43190,true,1,1,60,g43189.1,g43190.1,38.709599,m,oh-1x_2aaac_2aaacn,
oh_b18923,true,3,3,60,6000828811.1.2.3,b18923.1.2.3,25.603199,m,oh-3x_1/0aaac_4cun,
oh_b61011,true,1,1,60,b23211.3,b61011.3,144.78,m,oh-1x_4cu_4cun,
oh_b13095,true,1,1,60,b19172.2,b13095.2,31.394399,m,oh-1x_4cu_4cun,
oh_b18829,true,3,3,60,b18828.1.2.3,b18829.1.2.3,26.822399,m,oh-3x_477aac_1/0aaacn,
oh_6022628952,true,1,1,60,6022828946.2,6022628952.2,19.811999,m,oh-1x_2aaac_2aaacn,
oh_5934528196,true,1,1,60,5934528183.3,5934528196.3,39.623999,m,oh-1x_2aaac_2aaacn,
oh_b4817,true,3,3,60,b4813.1.2.3,b4817.1.2.3,31.089599,m,oh-3x_477aac_1/0aaacn,
oh_b48181,true,1,1,60,b48179.3,b48181.3,39.928799,m,oh-1x_4cu_4cun,
oh_5986529689,true,1,1,60,b56664.2,5986529689.2,7.6199998,m,oh-1x_2aaac_2aaacn,
oh_b18952,true,3,3,60,b18951.1.2.3,b18952.1.2.3,45.110399,m,oh-3x_4cu_4cun,
oh_b47687,true,1,1,60,b47686.3,b47687.3,46.329599,m,oh-1x_4cu_4cun,
oh_b8596,true,3,3,60,b8595.1.2.3,b8596.1.2.3,45.719999,m,oh-3x_4cu_4cun,
oh_b55976,true,1,1,60,b55975.1,b55976.1,54.559198,m,oh-1x_4cu_4cun,
oh_b4995,true,3,3,60,b4996.1.2.3,b4995.1.2.3,41.757599,m,oh-3x_477aac_4/0aaacn,
oh_b18910,true,3,3,60,b18909.1.2.3,b18910.1.2.3,45.719999,m,oh-3x_1/0aaac_4cun,
oh_b26171,true,1,1,60,b44432.3,b26171.3,50.291998,m,oh-1x_4cu_4cun,
oh_b19179,true,3,3,60,b19175.1.2.3,b19179.1.2.3,170.07839,m,oh-3x_4cu_4cun,
oh_b4557,true,3,3,60,b5921.1.2.3,b4557.1.2.3,35.966399,m,oh-3x_2cu_4cun,
oh_b54794,true,1,1,60,b54792.1,b54794.1,77.41919799999999,m,oh-1x_4cu_4cun,
oh_b23591,true,3,3,60,b14650.1.2.3,b23591.1.2.3,81.381597,m,oh-3x_4cu_4cun,
oh_b55823,true,1,1,60,b55822.3,b55823.3,59.435998,m,oh-1x_4cu_4cun,
oh_g42395,true,1,1,60,b18955.3,g42395.3,13.716,m,oh-1x_4cu_4cun,
oh_b62292,true,1,1,60,b62291.2,b62292.2,60.655198,m,oh-1x_4cu_4cun,
oh_b4819,true,3,3,60,b4817.1.2.3,b4819.1.2.3,66.141598,m,oh-3x_477aac_1/0aaacn,
oh_g35321,true,1,1,60,g35320.2,g35321.2,45.719999,m,oh-1x_4cu_4cun,
oh_b61014,true,1,1,60,b61013.3,b61014.3,61.569598,m,oh-1x_4cu_4cun,
oh_b57590,true,1,1,60,b18884.2,b57590.2,14.3256,m,oh-1x_4cu_4cun,
oh_g38452,true,1,1,60,g38450.3,g38452.3,57.911998,m,oh-1x_4cu_4cun,
oh_5931328198,true,1,1,60,5931028193.3,5931328198.3,16.763999,m,oh-1x_2aaac_2aaacn,
oh_b32823,true,1,1,60,b54169.3,b32823.3,313.33439,m,oh-1x_4cu_4cun,
oh_b60872,true,1,1,60,b60870.3,b60872.3,90.525597,m,oh-1x_4cu_4cun,
oh_b10227,true,2,2,60,b4865.1.3,b10227.1.3,29.565599,m,oh-2x_477aac_4/0aaacn,
oh_5985329641,true,1,1,60,b43439.2,5985329641.2,41.147999,m,oh-1x_4cu_4cun,
oh_b4881,true,3,3,60,b4885.1.2.3,b4881.1.2.3,88.696797,m,oh-3x_477aac_4/0aaacn,
oh_b66604,true,1,1,60,b66603.3,b66604.3,60.959998,m,oh-1x_4cu_4cun,
ug_6005928693,true,1,1,60,6011028668.3,6005928693.3,170.68799,m,ug-1c1/0alurd_15,
oh_5925528209,true,1,1,60,5929328198.3,5925528209.3,42.062399,m,oh-1x_2aaac_2aaacn,
oh_b24282,true,1,1,60,b24281.3,b24282.3,58.216798,m,oh-1x_4cu_4cun,
oh_b16630,true,1,1,60,b13220.3,b16630.3,169.16399,m,oh-1x_4cu_4cun,
oh_b4709,true,3,3,60,b4710.1.2.3,b4709.1.2.3,38.099999,m,oh-3x_477aac_1/0aaacn,
oh_b60941,true,1,1,60,b60940.3,b60941.3,45.110399,m,oh-1x_4cu_4cun,
oh_b45816,true,1,1,60,b45838.2,b45816.2,279.19679,m,oh-1x_4cu_4cun,
oh_b41086,true,2,2,60,b41084.2.3,b41086.2.3,72.54239800000001,m,oh-2x_4cu_4cun,
oh_b61611,true,1,1,60,b61610.3,b61611.3,44.195999,m,oh-1x_4cu_4cun,
oh_g42100,true,1,1,60,b52585.2,g42100.2,18.287999,m,oh-1x_4cu_4cun,
oh_b18879,true,3,3,60,b18878.1.2.3,b18879.1.2.3,45.110399,m,oh-3x_1/0aaac_1/0aaacn,
oh_b43438,true,2,2,60,b43437.1.2,b43438.1.2,60.655198,m,oh-2x_4cu_4cun,
oh_b4857,true,3,3,60,b18829.1.2.3,b4857.1.2.3,39.928799,m,oh-3x_4cu_4cun,
ug_g35130,true,1,1,60,5985928722.1,g35130.1,184.70879,m,ug-1c1/0alaer_15,
ug_5891328219,true,3,3,60,5890628219.1.2.3,5891328219.1.2.3,22.859999,m,ug-3c1/0alurd_15,
oh_g37601,true,1,1,60,b56674.2,g37601.2,162.76319,m,oh-1x_4cu_4cun,
oh_b4909,true,3,3,60,b4910.1.2.3,b4909.1.2.3,39.014399,m,oh-3x_477aac_4/0aaacn,
oh_b18856,true,3,3,60,b18855.1.2.3,b18856.1.2.3,43.281599,m,oh-3x_1/0aaac_1/0aaacn,
oh_b4676,true,3,3,60,b4677.1.2.3,b4676.1.2.3,34.442399,m,oh-3x_4cu_4cun,
oh_b19062,true,2,2,60,b19061.1.3,b19062.1.3,41.147999,m,oh-2x_4cu_4cun,
oh_b56663,true,1,1,60,b56662.2,b56663.2,36.880799,m,oh-1x_4cu_4cun,
oh_b4546,true,3,3,60,b4548.1.2.3,b4546.1.2.3,77.11439799999999,m,oh-3x_2cu_4cun,
oh_b4889,true,3,3,60,b4890.1.2.3,b4889.1.2.3,30.784799,m,oh-3x_477aac_4/0aaacn,
oh_b18969,true,1,1,60,b18968.3,b18969.3,48.767998,m,oh-1x_4cu_4cun,
oh_b4616,true,3,3,60,b4609.1.2.3,b4616.1.2.3,178.61279,m,oh-3x_4cu_4cun,
oh_b24268,true,1,1,60,b24267.3,b24268.3,60.959998,m,oh-1x_2aaac_2aaacn,
oh_b60427,true,1,1,60,b60425.2,b60427.2,99.974397,m,oh-1x_4cu_4cun,
oh_b4824,true,3,3,60,b4823.1.2.3,b4824.1.2.3,42.671999,m,oh-3x_477aac_1/0aaacn,
oh_5849828635,true,1,1,60,b29538.3,5849828635.3,43.281599,m,oh-1x_2al_2aln,
oh_b60938,true,1,1,60,b60937.3,b60938.3,61.264798,m,oh-1x_4cu_4cun,
oh_b4792,true,1,1,60,b4791.2,b4792.2,31.394399,m,oh-1x_4cu_4cun,
oh_b61423,true,3,3,60,b18821.1.2.3,b61423.1.2.3,21.335999,m,oh-3x_4cu_4cun,
oh_b29850,true,1,1,60,b28785.3,b29850.3,55.473598,m,oh-1x_4cu_4cun,
oh_b24157,true,3,3,60,b23591.1.2.3,b24157.1.2.3,94.79279699999999,m,oh-3x_4cu_4cun,
oh_b56618,true,1,1,60,b56620.1,b56618.1,108.5088,m,oh-1x_4cu_4cun,
oh_5968729476,true,1,1,60,5973729472.2,5968729476.2,152.4,m,oh-1x_2aaac_2aaacn,
oh_b38713,true,1,1,60,b19183.2,b38713.2,36.575999,m,oh-1x_4cu_4cun,
oh_g44633,true,1,1,60,g44632.2,g44633.2,44.195999,m,oh-1x_2aaac_2aaacn,
oh_5905228274,true,1,1,60,b61011.3,5905228274.3,22.859999,m,oh-1x_2aaac_2aaacn,
oh_b61242,true,1,1,60,b18909.2,b61242.2,27.431999,m,oh-1x_4cu_4cun,
oh_b19009,true,2,2,60,b19007reg.1.2,b19009.1.2,84.734397,m,oh-2x_4cu_4cun,
oh_b4655,true,1,1,60,b2190.3,b4655.3,20.421599,m,oh-1x_4cu_4cun,
ug_6038329671,true,1,1,60,6036529673.1,6038329671.1,53.339998,m,ug-1c1/0alurd_15,
ug_5833428564,true,3,3,60,5834128538.1.2.3,5833428564.1.2.3,102.108,m,ug-3c1/0alurd_15,
oh_b4759,true,3,3,60,b4760.1.2.3,b4759.1.2.3,34.442399,m,oh-3x_477aac_4/0aaacn,
oh_b4541,true,3,3,60,b4546.1.2.3,b4541.1.2.3,173.12639,m,oh-3x_2cu_4cun,
oh_b58808,true,1,1,60,b41085.3,b58808.3,78.333597,m,oh-1x_4cu_4cun,
oh_b4602,true,3,3,60,b4708.1.2.3,b4602.1.2.3,50.291998,m,oh-3x_477aac_4cun,
oh_b13624,true,3,3,60,b13629.1.2.3,b13624.1.2.3,30.784799,m,oh-3v_477aac_4/0aaacn,
oh_b46250,true,1,1,60,b45445.3,b46250.3,137.16,m,oh-1x_4cu_4cun,
oh_5964927408,true,3,3,60,feederhead.1.2.3,5964927408.1.2.3,22.859999,m,oh-3x_477aac_4/0aaacn,
oh_g43266,true,3,3,60,g35573.1.2.3,g43266.1.2.3,4.5719999,m,oh-3x_2aaac_2aaacn,
oh_b18924,true,3,3,60,b18923.1.2.3,b18924.1.2.3,47.243998,m,oh-3x_4cu_4cun,
oh_b28624,true,1,1,60,b28788.3,b28624.3,84.429597,m,oh-1x_4cu_4cun,
oh_b4796,true,3,3,60,b4797.1.2.3,b4796.1.2.3,30.479999,m,oh-3x_477aac_4/0aaacn,
oh_b4587,true,3,3,60,b4588.1.2.3,b4587.1.2.3,32.308799,m,oh-3x_2cu_4cun,
oh_b41882,true,1,1,60,b41879.2,b41882.2,132.2832,m,oh-1x_4cu_4cun,
oh_b56608,true,1,1,60,b52167.1,b56608.1,58.216798,m,oh-1x_4cu_4cun,
oh_b5179,true,3,3,60,b23283.1.2.3,b5179.1.2.3,135.636,m,oh-3x_477aac_4/0aaacn,
oh_b4721,true,2,2,60,b4720.2.3,b4721.2.3,33.223199,m,oh-2x_4cu_4cun,
oh_b52568,true,1,1,60,b52565.2,b52568.2,163.98239,m,oh-1x_4cu_4cun,
oh_g44474,true,1,1,60,b41863.1,g44474.1,24.383999,m,oh-1x_2aaac_2aaacn,
oh_b41544,true,3,3,60,b388.1.2.3,b41544.1.2.3,40.233599,m,oh-3x_4cu_4cun,
oh_b19002,true,1,1,60,b19001.3,b19002.3,33.223199,m,oh-1x_4cu_4cun,
oh_b23875,true,1,1,60,b23873.3,b23875.3,158.19119,m,oh-1x_4cu_4cun,
oh_b56439,true,1,1,60,b5173.3,b56439.3,23.469599,m,oh-1x_477aac_4/0aaacn,
oh_g43124,true,1,1,60,g40318.3,g43124.3,61.569598,m,oh-1x_4cu_4cun,
oh_b26172,true,1,1,60,g38450.3,b26172.3,24.383999,m,oh-1x_4cu_4cun,
oh_b19181,true,3,3,60,b4754.1.2.3,b19181.1.2.3,18.897599,m,oh-3x_477aac_4/0aaacn,
oh_b12327,true,1,1,60,b12326.1,b12327.1,65.227198,m,oh-1x_4cu_4cun,
oh_b58999,true,1,1,60,b55830.3,b58999.3,63.093598,m,oh-1x_4cu_4cun,
oh_b18982,true,1,1,60,b18979.3,b18982.3,131.9784,m,oh-1x_4cu_4cun,
oh_b4798,true,1,1,60,b19032.1,b4798.1,35.661599,m,oh-1x_477aac_477aacn,
oh_5940428202,true,1,1,60,5940028185.3,5940428202.3,53.339998,m,oh-1x_2aaac_2aaacn,
oh_b35443,true,1,1,60,b23862.3,b35443.3,43.586399,m,oh-1x_4cu_4cun,
oh_b52167,true,1,1,60,b52166.1,b52167.1,57.302398,m,oh-1x_4cu_4cun,
oh_b63690,true,1,1,60,b18898.3,b63690.3,12.8016,m,oh-1x_4cu_4cun,
oh_b4931,true,3,3,60,b4932.1.2.3,b4931.1.2.3,37.185599,m,oh-3x_477aac_4/0aaacn,
oh_6023329644,true,1,1,60,b56626.1,6023329644.1,38.099999,m,oh-1x_2aaac_2aaacn,
oh_5931928222,true,1,1,60,5931328198.3,5931928222.3,79.247997,m,oh-1x_2aaac_2aaacn,
oh_5933328534,true,1,1,60,5932628553.3,5933328534.3,60.959998,m,oh-1x_2aaac_2aaacn,
oh_b24536,true,2,2,60,b17578.2.3,b24536.2.3,74.98079799999999,m,oh-2x_4cu_4cun,
oh_b10374,true,1,1,60,b41906.1,b10374.1,39.014399,m,oh-1x_4cu_4cun,
oh_5985429630,true,1,1,60,5985329641.2,5985429630.2,35.051999,m,oh-1x_2aaac_2aaacn,
oh_b53878,true,1,1,60,b53877.3,b53878.3,38.709599,m,oh-1x_4cu_4cun,
oh_b41663,true,1,1,60,b13555.1,b41663.1,41.452799,m,oh-1x_4cu_4cun,
oh_b8594,true,3,3,60,b8595.1.2.3,b8594.1.2.3,53.339998,m,oh-3x_477aac_1/0aaacn,
oh_b61695,true,1,1,60,b61696.3,b61695.3,61.874398,m,oh-1x_4cu_4cun,
oh_g42777,true,1,1,60,g42775.3,g42777.3,70.713598,m,oh-1x_477aac_4/0aaacn,
oh_b18907,true,3,3,60,b18905.1.2.3,b18907.1.2.3,77.72399799999999,m,oh-3x_1/0aaac_1/0aaacn,
oh_b63376,true,1,1,60,b61617.3,b63376.3,316.07759,m,oh-1x_4cu_4cun,
oh_b18795,true,1,1,60,b4872.1,b18795.1,14.0208,m,oh-1x_477aac_4/0aaacn,
oh_b55827,true,1,1,60,b55826.3,b55827.3,59.740798,m,oh-1x_4cu_4cun,
oh_b31172,true,1,1,60,b31171.3,b31172.3,25.907999,m,oh-1x_4cu_4cun,
ug_g42239,true,1,1,60,b4633.1,g42239.1,122.2248,m,ug-1c1/0alurd_15,
oh_g42393,true,1,1,60,g42392.3,g42393.3,60.350398,m,oh-1x_4cu_4cun,
oh_6086829766,true,1,1,60,b50641.1,6086829766.1,21.335999,m,oh-1x_2aaac_2aaacn,
oh_b4858,true,3,3,60,b4859.1.2.3,b4858.1.2.3,27.127199,m,oh-3x_477aac_4/0aaacn,
oh_g35318,true,1,1,60,b52585.2,g35318.2,60.959998,m,oh-1x_4cu_4cun,
oh_b66414,true,1,1,60,b66412.3,b66414.3,121.92,m,oh-1x_4cu_4cun,
oh_b4934,true,3,3,60,5880927872.1.2.3,b4934.1.2.3,345.03359,m,oh-3x_477aac_4/0aaacn,
oh_g38450,true,1,1,60,b29190.3,g38450.3,28.651199,m,oh-1x_4cu_4cun,
oh_b14440,true,1,1,60,b14339.3,b14440.3,63.703198,m,oh-1x_4cu_4cun,
oh_b24502,true,1,1,60,b24369.3,b24502.3,99.974397,m,oh-1x_4cu_4cun,
oh_b60868,true,1,1,60,b60867.3,b60868.3,121.0056,m,oh-1x_4cu_4cun,
oh_b17925,true,1,1,60,b4619.2,b17925.2,41.147999,m,oh-1x_4cu_4cun,
oh_b56944,true,1,1,60,b56943.1,b56944.1,27.736799,m,oh-1x_4cu_4cun,
oh_b60963,true,1,1,60,b43429.2,b60963.2,12.4968,m,oh-1x_4cu_4cun,
oh_5927328209,true,1,1,60,5925528209.3,5927328209.3,22.859999,m,oh-1x_2aaac_2aaacn,
oh_b13658,true,1,1,60,b18810.3,b13658.3,26.517599,m,oh-1x_2aaac_2aaacn,
oh_b24270,true,1,1,60,5696127014.3,b24270.3,96.31679699999999,m,oh-1x_4cu_4cun,
oh_b24280,true,1,1,60,5690226990.3,b24280.3,208.78799,m,oh-1x_4cu_4cun,
oh_b52160,true,1,1,60,b52161.3,b52160.3,45.415199,m,oh-1x_4cu_4cun,
ug_5851028310,true,3,3,60,b18823.1.2.3,5851028310.1.2.3,83.819997,m,ug-3c1/0alurd_15,
oh_b60939,true,1,1,60,b60938.3,b60939.3,33.832799,m,oh-1x_4cu_4cun,
oh_b18832,true,3,3,60,b18831.1.2.3,b18832.1.2.3,66.446398,m,oh-3x_477aac_1/0aaacn,
oh_b3065,true,2,2,60,b3066.2.3,b3065.2.3,206.34959,m,oh-2x_2cu_4cun,
oh_b61609,true,1,1,60,b55625.3,b61609.3,29.260799,m,oh-1x_4cu_4cun,
oh_b19032,true,1,1,60,b4797.1,b19032.1,12.192,m,oh-1x_477aac_477aacn,
